SubjectArea,Subject,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,ContentCode,ContentType,StreamHeader,ContentHeader,ContentDescription,Elaboration,Sequence
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI03,Elaboration,,How do quantitative scientific investigations develop our understanding of chemical reactions?,,Pattern seeking may be utilised in investigating questions such as ‘Is there a relationship between salinity concentration and the rate of rusting of iron?’.,7
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI03,Elaboration,,How do quantitative scientific investigations develop our understanding of chemical reactions?,,"Controlled experiments may be designed to investigate questions such as ‘Why is isopropyl alcohol measured as %(v/v) while chlorine bleach is measured in ppm, and what concentrations of isopropyl alcohol and chlorine bleach are required to disinfect surfaces?’.",8
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI03,Elaboration,,How do quantitative scientific investigations develop our understanding of chemical reactions?,,"Students may also investigate product, process or system development, such as formulating a UV-stable natural indicator.",9
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI04,Descriptor,,How do quantitative scientific investigations develop our understanding of chemical reactions?,The student-adapted or student-designed scientific investigation relates to knowledge and skills developed in Unit 2 Area of Study 1 and/or Area of Study 2.,,10
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI05,Descriptor,,How do quantitative scientific investigations develop our understanding of chemical reactions?,"On completion of this unit the student should be able to draw an evidence-based conclusion from primary data generated from a student-adapted or student-designed scientific investigation related to the production of gases, acid-base or redox reactions or the analysis of substances in water.",,11
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI06,Descriptor,,How do quantitative scientific investigations develop our understanding of chemical reactions?,To achieve this outcome the student will draw on key knowledge outlined in Area of Study 3 and the related key science skills on pages 11 and 12 of the study design.,,12
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI07,Descriptor,,How do quantitative scientific investigations develop our understanding of chemical reactions?,"For each outcome, at least one task selected from:",,13
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI08,Descriptor,,How do quantitative scientific investigations develop our understanding of chemical reactions?,"If multiple tasks are selected for Outcome 1 and/or Outcome 2, they must be different.",,14
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI08,Elaboration,,How do quantitative scientific investigations develop our understanding of chemical reactions?,,The same task cannot be selected more than once across Outcomes 1 and 2.,15
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI09,Descriptor,,How do quantitative scientific investigations develop our understanding of chemical reactions?,"Practical work is a central component of learning and assessment and may include activities such as laboratory experiments, fieldwork, simulations, modelling and other direct experiences as described in the scientific investigation methodologies on page 13.",,16
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI09,Elaboration,,How do quantitative scientific investigations develop our understanding of chemical reactions?,,A minimum of 10 hours of class time should be devoted to student practical activities and scientific investigations across Areas of Study 1 and 2.,17
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,VCECHU2AS3HDQSI09,Elaboration,,How do quantitative scientific investigations develop our understanding of chemical reactions?,,"For Area of Study 3, a minimum of seven hours of class time should be devoted to undertaking, and communicating findings of, the student-adapted or student-designed scientific investigation.",18
Science,Chemistry,Year 12,Unit 3,VCECHU3AS12,,,,UnitHeader,,Unit 3: How can design and innovation help to optimise chemical processes?,,,0
Science,Chemistry,Year 12,Unit 3,VCECHU3AS12,,,,Paragraph,,Unit 3: How can design and innovation help to optimise chemical processes?,"The global demand for energy and materials is increasing with world population growth. In this unit students investigate the chemical production of energy and materials. They explore how innovation, design and sustainability principles and concepts can be applied to produce energy and materials while minimising possible harmful effects of production on human health and the environment.",,1
Science,Chemistry,Year 12,Unit 3,VCECHU3AS12,,,,Paragraph,,Unit 3: How can design and innovation help to optimise chemical processes?,"Students analyse and compare different fuels as energy sources for society, with reference to the energy transformations and chemical reactions involved, energy efficiencies, environmental impacts and potential applications. They explore food in the context of supplying energy in living systems. The purpose, design and operating principles of galvanic cells, fuel cells, rechargeable cells and electrolytic cells are considered when evaluating their suitability for supplying society's needs for energy and materials. They evaluate chemical processes with reference to factors that influence their reaction rates and extent. They investigate how the rate of a reaction can be controlled so that it occurs at the optimum rate while avoiding unwanted side reactions and by-products. Students conduct practical investigations involving thermochemistry, redox reactions, electrochemical cells, reaction rates and equilibrium systems.",,2
Science,Chemistry,Year 12,Unit 3,VCECHU3AS12,,,,Paragraph,,Unit 3: How can design and innovation help to optimise chemical processes?,"Throughout the unit students use chemistry terminology, including symbols, formulas, chemical nomenclature and equations, to represent and explain observations and data from their own investigations and to evaluate the chemistry-based claims of others.",,3
Science,Chemistry,Year 12,Unit 3,VCECHU3AS12,,,,Paragraph,,Unit 3: How can design and innovation help to optimise chemical processes?,"A student-designed scientific investigation involving the generation of primary data related to the production of energy and/or chemicals and/or the analysis or synthesis of organic compounds is undertaken in either Unit 3 or Unit 4, or across both Units 3 and 4, and is assessed in Unit 4 Outcome 3. The design, analysis and findings of the investigation are presented in a scientific poster format as outlined on pages 14 and 15.",,4
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO01,Descriptor,,What are the current and future options for supplying energy?,"In this area of study students focus on analysing and comparing a range of fossil fuels and biofuels as energy sources for society, and carbohydrates, proteins and lipids as fuel sources for the body.",,1
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO01,Elaboration,,What are the current and future options for supplying energy?,,They write balanced thermochemical equations for the combustion of various fuels.,2
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO01,Elaboration,,What are the current and future options for supplying energy?,,The amounts of energy and gases produced in combustion reactions are quantified using stoichiometry.,3
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO01,Elaboration,,What are the current and future options for supplying energy?,,They explore how energy can be sustainably produced from chemicals to meet the needs of society while minimising negative impacts on the environment.,4
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO02,Descriptor,,What are the current and future options for supplying energy?,"The selection of learning contexts should allow students to develop practical techniques to investigate how energy from fuels can be obtained and measured, and to determine the efficiency of different fuels and electrochemical cells as sources of energy.",,5
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO02,Elaboration,,What are the current and future options for supplying energy?,,Students develop their skills in the use of scientific equipment and apparatus.,6
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO02,Elaboration,,What are the current and future options for supplying energy?,,"They may measure energy released in combustion reactions through quantitative calorimetry experiments and may compare amounts of energy released in different fuels, such as methane, alcohols, waxes and foods.",7
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO02,Elaboration,,What are the current and future options for supplying energy?,,"They design, construct and test galvanic and fuel cells, and account for differences between experimental findings and predictions made by using the electrochemical series.",8
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO02,Elaboration,,What are the current and future options for supplying energy?,,Students may work collaboratively to construct electrochemical half-cells and experiment with different combinations of half-cells to develop their own electrochemical series.,9
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO02,Elaboration,,What are the current and future options for supplying energy?,,Students respond to challenges such as designing an electrochemical cell that generates the most energy under laboratory conditions using a limited range of supplied chemicals and materials.,10
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO03,Descriptor,,What are the current and future options for supplying energy?,"On completion of this unit the student should be able to compare fuels quantitatively with reference to combustion products and energy outputs, apply knowledge of the electrochemical series to design, construct and test primary cells and fuel cells, and evaluate the sustainability of electrochemical cells in producing energy for society.",,11
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,VCECHU3AS1WACFO04,Descriptor,,What are the current and future options for supplying energy?,To achieve this outcome the student will draw on key knowledge outlined in Area of Study 1 and the related key science skills on pages 11 and 12 of the study design.,,12
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC01,Descriptor,,How can the rate and yield of chemical reactions be optimised?,"In this area of study, students explore the factors that affect the rate and yield of equilibrium and electrolytic reactions involved in producing important materials for society.",,1
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC01,Elaboration,,How can the rate and yield of chemical reactions be optimised?,,"Reactants and products in chemical reactions are treated qualitatively through the application of Le Chatelier’s principle and quantified using equilibrium expressions, reaction quotients and Faraday’s Laws.",2
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC01,Elaboration,,How can the rate and yield of chemical reactions be optimised?,,Students explore the sustainability of different options for producing useful materials for society.,3
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC02,Descriptor,,How can the rate and yield of chemical reactions be optimised?,The selection of learning contexts should allow students to develop practical techniques to investigate equilibrium and electrolysis.,,4
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC02,Elaboration,,How can the rate and yield of chemical reactions be optimised?,,Students develop their skills in the use of scientific equipment and apparatus.,5
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC02,Elaboration,,How can the rate and yield of chemical reactions be optimised?,,"They investigate reaction rates including the measurement of mass, gas volumes and time.",6
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC02,Elaboration,,How can the rate and yield of chemical reactions be optimised?,,"They use an equilibrium system, such as iron(III) thiocyanate, to predict and test the effect of different changes to the system.",7
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC02,Elaboration,,How can the rate and yield of chemical reactions be optimised?,,"They investigate the effect of catalysts on reaction rates, such as comparing the rate of decomposition of hydrogen peroxide using organic and inorganic catalysts.",8
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC02,Elaboration,,How can the rate and yield of chemical reactions be optimised?,,Students explore the application of electrolysis in the manufacture of useful products through experiments such as electroplating and anodising.,9
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC02,Elaboration,,How can the rate and yield of chemical reactions be optimised?,,"They model and explain the operation of secondary cells: for example, those in portable devices such as laptops or cell phones.",10
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC02,Elaboration,,How can the rate and yield of chemical reactions be optimised?,,Students respond to challenges such as predicting and testing the optimum conditions under which a selected reaction can produce the highest product yield.,11
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC03,Descriptor,,How can the rate and yield of chemical reactions be optimised?,"On completion of this unit the student should be able to experimentally analyse chemical systems to predict how the rate and extent of chemical reactions can be optimised, explain how electrolysis is involved in the production of chemicals, and evaluate the sustainability of electrolytic processes in producing useful materials for society.",,12
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC04,Descriptor,,How can the rate and yield of chemical reactions be optimised?,To achieve this outcome the student will draw on key knowledge outlined in Area of Study 2 and the related key science skills on pages 11 and 12 of the study design.,,13
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC05,Descriptor,,How can the rate and yield of chemical reactions be optimised?,"Practical work is a central component of learning and assessment and may include activities such as laboratory experiments, fieldwork, simulations and other direct experiences as described in the scientific investigation methodologies on page 13.",,14
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,VCECHU3AS2HCRYC05,Elaboration,,How can the rate and yield of chemical reactions be optimised?,,A minimum of 10 hours of class time should be devoted to student practical activities and investigations across Areas of Study 1 and 2.,15
Science,Chemistry,Year 12,Unit 4,VCECHU4AS12,,,,UnitHeader,,Unit 4: How are carbon-based compounds designed for purpose?,,,0
Science,Chemistry,Year 12,Unit 4,VCECHU4AS12,,,,Paragraph,,Unit 4: How are carbon-based compounds designed for purpose?,"Carbon is the basis not only of the structure of living tissues but is also found in fuels, foods, medicines, polymers and many other materials that we use in everyday life. In this unit students investigate the structures and reactions of carbon-based organic compounds, including considering how green chemistry principles are applied in the production of synthetic organic compounds. They study the metabolism of food and the action of medicines in the body. They explore how laboratory analysis and various instrumentation techniques can be applied to analyse organic compounds in order to identify them and to ensure product purity.",,1
Science,Chemistry,Year 12,Unit 4,VCECHU4AS12,,,,Paragraph,,Unit 4: How are carbon-based compounds designed for purpose?,"Students conduct practical investigations related to the synthesis and analysis of organic compounds, involving reaction pathways, organic synthesis, identification of functional groups, direct redox titrations, solvent extraction and distillations.",,2
Science,Chemistry,Year 12,Unit 4,VCECHU4AS12,,,,Paragraph,,Unit 4: How are carbon-based compounds designed for purpose?,"Throughout the unit students use chemistry terminology including symbols, formulas, chemical nomenclature and equations to represent and explain observations and data from their own investigations and to evaluate the chemistry-based claims of others.",,3
Science,Chemistry,Year 12,Unit 4,VCECHU4AS12,,,,Paragraph,,Unit 4: How are carbon-based compounds designed for purpose?,"A student-designed scientific investigation involving the generation of primary data related to the production of energy and/or chemicals and/or the analysis or synthesis of organic compounds is undertaken in either Unit 3 or Unit 4, or across both Units 3 and 4, and is assessed in Unit 4 Outcome 3. The design, analysis and findings of the investigation are presented in a scientific poster format as outlined on pages 14 and 15.",,4
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,VCECHU4AS1HAOCC01,Descriptor,,How are organic compounds categorised and synthesised?,"In this area of study students focus on the structure, naming, properties and reactions of organic compounds, including the chemical reactions associated with the metabolism of food.",,1
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,VCECHU4AS1HAOCC01,Elaboration,,How are organic compounds categorised and synthesised?,,They explore how synthetic organic compounds can be produced more sustainably for use in society.,2
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,VCECHU4AS1HAOCC02,Descriptor,,How are organic compounds categorised and synthesised?,The selection of learning contexts should allow students to develop practical techniques to investigate organic structures and reactions.,,3
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,VCECHU4AS1HAOCC02,Elaboration,,How are organic compounds categorised and synthesised?,,Students develop their skills in the use of scientific equipment and apparatus.,4
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,VCECHU4AS1HAOCC02,Elaboration,,How are organic compounds categorised and synthesised?,,"They may construct models to explore organic structures, including isomers.",5
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,VCECHU4AS1HAOCC02,Elaboration,,How are organic compounds categorised and synthesised?,,"Students may compare the properties of biodiesels produced using different oils, or may investigate organic reaction pathways such as the synthesis of esters used in food flavourings.",6
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,VCECHU4AS1HAOCC02,Elaboration,,How are organic compounds categorised and synthesised?,,They may investigate food metabolism by hydrolysing different types of plant starches.,7
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,VCECHU4AS1HAOCC02,Elaboration,,How are organic compounds categorised and synthesised?,,Students respond to challenges such as how to improve the atom economy of a selected chemical reaction or reaction pathway.,8
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,VCECHU4AS1HAOCC03,Descriptor,,How are organic compounds categorised and synthesised?,"On completion of this unit the student should be able to analyse the general structures and reactions of the major organic families of compounds, design reaction pathways for organic synthesis, and evaluate the sustainability of the manufacture of organic compounds used in society.",,9
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,VCECHU4AS1HAOCC04,Descriptor,,How are organic compounds categorised and synthesised?,To achieve this outcome the student will draw on key knowledge outlined in Area of Study 1 and the related key science skills on pages 11 and 12 of the study design.,,10
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA01,Descriptor,,How are organic compounds analysed and used?,"In this area of study students focus on laboratory and instrumental analyses of organic compounds, and the function of some organic compounds as medicines.",,1
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA01,Elaboration,,How are organic compounds analysed and used?,,"They use distillation to separate mixtures, use volumetric analysis to calculate redox quantities, and explore how instrumental analysis is used to ensure the quality of consumer products.",2
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA01,Elaboration,,How are organic compounds analysed and used?,,Students explain how some medicines that bind to the active sites of enzymes function by inhibiting the enzymes’ mode of action.,3
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA02,Descriptor,,How are organic compounds analysed and used?,The selection of learning contexts should allow students to develop practical techniques to analyse organic compounds.,,4
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA02,Elaboration,,How are organic compounds analysed and used?,,Students develop their skills in the use of scientific equipment and apparatus.,5
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA02,Elaboration,,How are organic compounds analysed and used?,,"They may perform qualitative tests to identify features of organic compounds, such as the identification of functional groups in an unknown compound.",6
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA02,Elaboration,,How are organic compounds analysed and used?,,"Students may perform quantitative analyses including redox titrations to determine concentrations and quantities of substances, such as the amount of Vitamin C in fruits.",7
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA02,Elaboration,,How are organic compounds analysed and used?,,They design and improve on experiments such as the testing of the viscosity of alcohols.,8
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA02,Elaboration,,How are organic compounds analysed and used?,,They respond to challenges such as the identification of a molecule using primary data from analytical techniques used in the laboratory or secondary data obtained from spectroscopy.,9
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA02,Elaboration,,How are organic compounds analysed and used?,,"Students may use distillation to extract and purify the natural organic compounds in plants, such as extracting limonene from orange peel.",10
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA03,Descriptor,,How are organic compounds analysed and used?,"On completion of this unit the student should be able to apply qualitative and quantitative tests to analyse organic compounds and their structural characteristics, deduce structures of organic compounds using instrumental analysis data, explain how some medicines function, and experimentally analyse how some natural medicines can be extracted and purified.",,11
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,VCECHU4AS2HAOCA04,Descriptor,,How are organic compounds analysed and used?,To achieve this outcome the student will draw on key knowledge outlined in Area of Study 2 and the related key science skills on pages 11 and 12 of the study design.,,12
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU01,Descriptor,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,"Students undertake a student-designed scientific investigation in either Unit 3 or Unit 4, or across both 
Units 3 and 4.",,1
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU01,Elaboration,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,,"The investigation involves the generation of primary data related to the production of energy and/or chemicals and/or the analysis or synthesis of organic compounds, and should be inspired by a contemporary chemical challenge or issue.",2
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU01,Elaboration,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,,The investigation draws on knowledge and related key science skills developed across Units 3 and 4 and is undertaken by students in the laboratory and/or in the field.,3
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU02,Descriptor,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,"When undertaking the investigation students are required to apply the key science skills to develop a question, state an aim, formulate a hypothesis and plan a course of action to answer the question, while complying with safety and ethical guidelines.",,4
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU02,Elaboration,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,,"Students then undertake an experiment to generate primary quantitative data, analyse and evaluate the data, identify limitations of data and methods, link experimental results to scientific ideas, discuss implications of the results, and draw a conclusion in response to the question.",5
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU02,Elaboration,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,,The presentation format for the investigation is a scientific poster constructed according to the structure outlined on page 14.,6
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU02,Elaboration,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,,"A logbook is maintained by students for recording, assessment and authentication purposes.",7
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU03,Descriptor,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,"On completion of this unit the student should be able to design and conduct a scientific investigation related to the production of energy and/or chemicals and/or the analysis or synthesis of organic compounds, and present an aim, methodology and method, results, discussion and conclusion in a scientific poster.",,8
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU04,Descriptor,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,To achieve this outcome the student will draw on key knowledge outlined in Area of Study 3 and the related key science skills on pages 11 and 12 of the study design.,,9
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU05,Descriptor,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,"Practical work is a central component of learning and assessment and may include activities such as laboratory experiments, fieldwork, simulations and other direct experiences as described in the scientific investigation methodologies on page 13.",,10
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU05,Elaboration,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,,A minimum of 10 hours of class time should be devoted to student practical activities and investigations across Areas of Study 1 and 2.,11
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU05,Elaboration,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,,"For Area of Study 3, a minimum of 10 hours of class time should be devoted to designing and undertaking the student-designed scientific investigation and communicating findings.",12
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU06,Descriptor,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,The examination will be set by a panel appointed by the VCAA.,,13
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,VCECHU4AS3HISIU06,Elaboration,,How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,,All the key knowledge and key skills that underpin the outcomes in Units 3 and 4 are examinable.,14
